Movie_ID,Year,Name,User_ID,Rating
4341,2002,The Scorpion King,2553254,1
4341,2002,The Scorpion King,1962671,4
4341,2002,The Scorpion King,802258,4
4341,2002,The Scorpion King,576943,4
4341,2002,The Scorpion King,1769901,3
4341,2002,The Scorpion King,564610,3
4341,2002,The Scorpion King,1986367,3
4341,2002,The Scorpion King,2288550,3
4341,2002,The Scorpion King,1963190,3
4341,2002,The Scorpion King,2312162,3
4341,2002,The Scorpion King,264900,3
4341,2002,The Scorpion King,180264,3
4341,2002,The Scorpion King,2439456,5
4341,2002,The Scorpion King,850292,2
4341,2002,The Scorpion King,2142141,3
4341,2002,The Scorpion King,1241482,3
4341,2002,The Scorpion King,675684,4
4341,2002,The Scorpion King,1439515,3
4341,2002,The Scorpion King,281659,3
4341,2002,The Scorpion King,1489240,2
4341,2002,The Scorpion King,1411392,3
4341,2002,The Scorpion King,180392,3
4341,2002,The Scorpion King,2351276,2
4341,2002,The Scorpion King,2547950,4
4341,2002,The Scorpion King,1118825,3
4341,2002,The Scorpion King,60466,3
4341,2002,The Scorpion King,1692335,3
4341,2002,The Scorpion King,987736,3
4341,2002,The Scorpion King,100712,3
4341,2002,The Scorpion King,2052413,4
4341,2002,The Scorpion King,1298653,4
4341,2002,The Scorpion King,895443,3
4341,2002,The Scorpion King,1441546,3
4341,2002,The Scorpion King,571713,5
4341,2002,The Scorpion King,94981,4
4341,2002,The Scorpion King,2059738,3
4341,2002,The Scorpion King,35784,2
4341,2002,The Scorpion King,2397185,3
4341,2002,The Scorpion King,2426964,3
4341,2002,The Scorpion King,2162866,5
4341,2002,The Scorpion King,1249449,4
4341,2002,The Scorpion King,529687,5
4341,2002,The Scorpion King,2573323,4
4341,2002,The Scorpion King,291135,3
4341,2002,The Scorpion King,1702295,4
4341,2002,The Scorpion King,2103116,2
4341,2002,The Scorpion King,15458,3
4341,2002,The Scorpion King,2116388,3
4341,2002,The Scorpion King,95961,5
4341,2002,The Scorpion King,52591,2
4341,2002,The Scorpion King,1197602,3
4341,2002,The Scorpion King,502429,1
4341,2002,The Scorpion King,585634,3
4341,2002,The Scorpion King,1048489,4
4341,2002,The Scorpion King,834423,3
4341,2002,The Scorpion King,1697157,3
4341,2002,The Scorpion King,1924957,3
4341,2002,The Scorpion King,1623104,3
4345,2002,Bowling for Columbine,430446,4
4345,2002,Bowling for Columbine,2557615,2
4345,2002,Bowling for Columbine,1345754,4
4345,2002,Bowling for Columbine,1303498,2
4345,2002,Bowling for Columbine,1372847,5
4345,2002,Bowling for Columbine,243914,4
4345,2002,Bowling for Columbine,1519073,4
4345,2002,Bowling for Columbine,1640558,3
4345,2002,Bowling for Columbine,367976,4
4345,2002,Bowling for Columbine,2114263,4
4345,2002,Bowling for Columbine,1419085,4
4345,2002,Bowling for Columbine,714348,4
4345,2002,Bowling for Columbine,871020,4
4345,2002,Bowling for Columbine,2578386,1
4345,2002,Bowling for Columbine,1730160,3
4345,2002,Bowling for Columbine,688590,4
4345,2002,Bowling for Columbine,65029,5
4345,2002,Bowling for Columbine,275295,4
4345,2002,Bowling for Columbine,1032694,4
4345,2002,Bowling for Columbine,59913,1
4345,2002,Bowling for Columbine,1259776,1
4345,2002,Bowling for Columbine,2194796,3
4345,2002,Bowling for Columbine,1189139,1
4345,2002,Bowling for Columbine,1013073,5
4345,2002,Bowling for Columbine,2386506,1
4345,2002,Bowling for Columbine,2629921,4
4345,2002,Bowling for Columbine,1475986,3
4345,2002,Bowling for Columbine,276966,1
4345,2002,Bowling for Columbine,2150956,1
4345,2002,Bowling for Columbine,2177788,1
4345,2002,Bowling for Columbine,2237816,2
4345,2002,Bowling for Columbine,1404821,3
4345,2002,Bowling for Columbine,1539617,4
4345,2002,Bowling for Columbine,2458870,4
4345,2002,Bowling for Columbine,624045,4
4345,2002,Bowling for Columbine,475631,2
4345,2002,Bowling for Columbine,1531976,3
4345,2002,Bowling for Columbine,1066990,4
4345,2002,Bowling for Columbine,638822,5
4345,2002,Bowling for Columbine,853265,2
4345,2002,Bowling for Columbine,2300095,3
4345,2002,Bowling for Columbine,70500,5
4345,2002,Bowling for Columbine,2319377,2
4345,2002,Bowling for Columbine,144978,4
4345,2002,Bowling for Columbine,1163050,4
4345,2002,Bowling for Columbine,692652,5
4345,2002,Bowling for Columbine,831134,5
4345,2002,Bowling for Columbine,929122,5
4345,2002,Bowling for Columbine,192519,4
4345,2002,Bowling for Columbine,844517,2
4345,2002,Bowling for Columbine,144271,3
4345,2002,Bowling for Columbine,719755,4
4345,2002,Bowling for Columbine,1264355,4
4345,2002,Bowling for Columbine,1769901,4
4345,2002,Bowling for Columbine,2532276,5
4345,2002,Bowling for Columbine,1753638,4
4345,2002,Bowling for Columbine,1460326,5
4345,2002,Bowling for Columbine,2520206,5
4345,2002,Bowling for Columbine,323935,4
4345,2002,Bowling for Columbine,687317,3
4345,2002,Bowling for Columbine,149106,4
4345,2002,Bowling for Columbine,513960,5
4345,2002,Bowling for Columbine,1816119,4
4345,2002,Bowling for Columbine,368278,5
4345,2002,Bowling for Columbine,1214640,5
4345,2002,Bowling for Columbine,115507,4
4345,2002,Bowling for Columbine,1001701,4
4345,2002,Bowling for Columbine,2007644,3
4345,2002,Bowling for Columbine,2151303,4
4345,2002,Bowling for Columbine,200577,5
4345,2002,Bowling for Columbine,1141610,3
4345,2002,Bowling for Columbine,2141136,3
4345,2002,Bowling for Columbine,969759,4
4345,2002,Bowling for Columbine,1962892,5
4345,2002,Bowling for Columbine,88383,4
4345,2002,Bowling for Columbine,1114786,5
4345,2002,Bowling for Columbine,593017,1
4345,2002,Bowling for Columbine,358690,5
4345,2002,Bowling for Columbine,1119870,3
4345,2002,Bowling for Columbine,2335994,3
4345,2002,Bowling for Columbine,1170738,3
4345,2002,Bowling for Columbine,2318778,2
4345,2002,Bowling for Columbine,489111,5
4345,2002,Bowling for Columbine,308909,3
4345,2002,Bowling for Columbine,453020,5
4345,2002,Bowling for Columbine,653414,5
4345,2002,Bowling for Columbine,2322941,3
4345,2002,Bowling for Columbine,693593,3
4345,2002,Bowling for Columbine,747796,5
4345,2002,Bowling for Columbine,733759,2
4345,2002,Bowling for Columbine,250374,1
4345,2002,Bowling for Columbine,1457228,1
4345,2002,Bowling for Columbine,2536520,5
4345,2002,Bowling for Columbine,2098084,4
4345,2002,Bowling for Columbine,2015695,5
4345,2002,Bowling for Columbine,1489666,5
4345,2002,Bowling for Columbine,915924,5
4345,2002,Bowling for Columbine,741135,2
4345,2002,Bowling for Columbine,311675,4
4345,2002,Bowling for Columbine,1885979,4
4345,2002,Bowling for Columbine,2139303,4
4345,2002,Bowling for Columbine,997924,5
4345,2002,Bowling for Columbine,211664,4
4345,2002,Bowling for Columbine,538024,3
4345,2002,Bowling for Columbine,531117,5
4345,2002,Bowling for Columbine,773361,3
4345,2002,Bowling for Columbine,319985,4
4345,2002,Bowling for Columbine,2225584,4
4345,2002,Bowling for Columbine,1554961,4
4345,2002,Bowling for Columbine,1735922,4
4345,2002,Bowling for Columbine,2176056,4
4345,2002,Bowling for Columbine,726025,4
4345,2002,Bowling for Columbine,257602,3
4345,2002,Bowling for Columbine,1121588,2
4345,2002,Bowling for Columbine,2309637,5
4345,2002,Bowling for Columbine,2616127,4
4345,2002,Bowling for Columbine,2208730,1
4345,2002,Bowling for Columbine,328283,5
4345,2002,Bowling for Columbine,1034379,4
4345,2002,Bowling for Columbine,2535458,4
4345,2002,Bowling for Columbine,1174269,4
4345,2002,Bowling for Columbine,2143288,1
4345,2002,Bowling for Columbine,1233116,4
4345,2002,Bowling for Columbine,502914,4
4345,2002,Bowling for Columbine,2237330,5
4345,2002,Bowling for Columbine,2059696,5
4345,2002,Bowling for Columbine,2034351,1
4345,2002,Bowling for Columbine,878876,3
4345,2002,Bowling for Columbine,1349959,1
4345,2002,Bowling for Columbine,2205313,4
4345,2002,Bowling for Columbine,508911,5
4345,2002,Bowling for Columbine,467153,2
4345,2002,Bowling for Columbine,2114645,4
4345,2002,Bowling for Columbine,1306695,3
4345,2002,Bowling for Columbine,734563,3
4345,2002,Bowling for Columbine,1700270,1
4345,2002,Bowling for Columbine,1618005,3
4345,2002,Bowling for Columbine,520243,4
4345,2002,Bowling for Columbine,1485662,4
4345,2002,Bowling for Columbine,241391,5
4345,2002,Bowling for Columbine,1934423,5
4345,2002,Bowling for Columbine,1188639,1
4345,2002,Bowling for Columbine,1813849,5
4345,2002,Bowling for Columbine,1816645,4
4345,2002,Bowling for Columbine,155233,4
4345,2002,Bowling for Columbine,2371335,5
4345,2002,Bowling for Columbine,1046290,4
4345,2002,Bowling for Columbine,49529,5
4345,2002,Bowling for Columbine,1163477,4
4345,2002,Bowling for Columbine,2497571,3
4345,2002,Bowling for Columbine,2434439,4
4345,2002,Bowling for Columbine,1111964,4
4345,2002,Bowling for Columbine,832285,4
4345,2002,Bowling for Columbine,722983,3
4345,2002,Bowling for Columbine,790348,1
4345,2002,Bowling for Columbine,1837854,4
4345,2002,Bowling for Columbine,2312202,4
4345,2002,Bowling for Columbine,1062973,3
4345,2002,Bowling for Columbine,875448,3
4345,2002,Bowling for Columbine,1622196,4
4345,2002,Bowling for Columbine,1253504,4
4345,2002,Bowling for Columbine,1400108,4
4345,2002,Bowling for Columbine,988963,4
4345,2002,Bowling for Columbine,1502522,3
4345,2002,Bowling for Columbine,1248672,4
4345,2002,Bowling for Columbine,442546,4
4346,1982,The Last American Virgin,895915,4
4346,1982,The Last American Virgin,1452454,1
4346,1982,The Last American Virgin,507636,4
4346,1982,The Last American Virgin,860285,4
4346,1982,The Last American Virgin,1454098,1
4346,1982,The Last American Virgin,1881874,3
4346,1982,The Last American Virgin,1594125,3
4352,2000,Woman on Top,180264,3
4352,2000,Woman on Top,1341723,2
4352,2000,Woman on Top,2550496,4
4352,2000,Woman on Top,51233,4
4352,2000,Woman on Top,1351706,3
4352,2000,Woman on Top,2550861,5
4352,2000,Woman on Top,1456657,3
4352,2000,Woman on Top,1671302,2
4353,2002,Curb Your Enthusiasm Season 3,1386974,5
4353,2002,Curb Your Enthusiasm Season 3,1366739,5
4353,2002,Curb Your Enthusiasm Season 3,884032,3
4353,2002,Curb Your Enthusiasm Season 3,2481776,4
4353,2002,Curb Your Enthusiasm Season 3,718893,5
4353,2002,Curb Your Enthusiasm Season 3,433823,3
4353,2002,Curb Your Enthusiasm Season 3,755040,5
4353,2002,Curb Your Enthusiasm Season 3,254671,5
4353,2002,Curb Your Enthusiasm Season 3,1532973,3
4353,2002,Curb Your Enthusiasm Season 3,2254090,5
4353,2002,Curb Your Enthusiasm Season 3,2125605,4
4353,2002,Curb Your Enthusiasm Season 3,395158,5
4353,2002,Curb Your Enthusiasm Season 3,1887644,1
4353,2002,Curb Your Enthusiasm Season 3,655280,5
4353,2002,Curb Your Enthusiasm Season 3,1419731,5
4353,2002,Curb Your Enthusiasm Season 3,660959,5
4353,2002,Curb Your Enthusiasm Season 3,894020,4
4353,2002,Curb Your Enthusiasm Season 3,190642,5
4353,2002,Curb Your Enthusiasm Season 3,890588,4
4353,2002,Curb Your Enthusiasm Season 3,1799557,4
4353,2002,Curb Your Enthusiasm Season 3,1451636,5
4353,2002,Curb Your Enthusiasm Season 3,1746613,5
4353,2002,Curb Your Enthusiasm Season 3,2412677,3
4353,2002,Curb Your Enthusiasm Season 3,762796,3
4353,2002,Curb Your Enthusiasm Season 3,1985703,5
4353,2002,Curb Your Enthusiasm Season 3,1533807,2
4353,2002,Curb Your Enthusiasm Season 3,109516,1
4354,1997,Fever Pitch,1149883,3
4354,1997,Fever Pitch,1076254,2
4354,1997,Fever Pitch,162233,2
4354,1997,Fever Pitch,765680,3
4354,1997,Fever Pitch,342616,4
4355,2003,Coffee and Cigarettes,211976,2
4355,2003,Coffee and Cigarettes,1500479,4
4355,2003,Coffee and Cigarettes,255960,3
4355,2003,Coffee and Cigarettes,1904321,2
4355,2003,Coffee and Cigarettes,2013958,3
4355,2003,Coffee and Cigarettes,1267600,3
4355,2003,Coffee and Cigarettes,367430,2
4355,2003,Coffee and Cigarettes,1747784,3
4355,2003,Coffee and Cigarettes,312536,4
4355,2003,Coffee and Cigarettes,2002948,3
4355,2003,Coffee and Cigarettes,1442883,2
4355,2003,Coffee and Cigarettes,2472066,1
4355,2003,Coffee and Cigarettes,669635,1
4355,2003,Coffee and Cigarettes,10470,5
4355,2003,Coffee and Cigarettes,1534107,3
4355,2003,Coffee and Cigarettes,1955724,3
4355,2003,Coffee and Cigarettes,1412075,3
4355,2003,Coffee and Cigarettes,1070787,5
4355,2003,Coffee and Cigarettes,2550775,2
4356,2002,Road to Perdition,672200,3
4356,2002,Road to Perdition,504195,3
4356,2002,Road to Perdition,2418782,2
4356,2002,Road to Perdition,1552965,3
4356,2002,Road to Perdition,620153,4
4356,2002,Road to Perdition,6689,4
4356,2002,Road to Perdition,1265574,2
4356,2002,Road to Perdition,2184505,4
4356,2002,Road to Perdition,685146,4
4356,2002,Road to Perdition,2299825,4
4356,2002,Road to Perdition,1943106,4
4356,2002,Road to Perdition,1704130,4
4356,2002,Road to Perdition,747755,3
4356,2002,Road to Perdition,561177,3
4356,2002,Road to Perdition,1943107,3
4356,2002,Road to Perdition,1444239,4
4356,2002,Road to Perdition,488007,3
4356,2002,Road to Perdition,1944824,3
4356,2002,Road to Perdition,757995,4
4356,2002,Road to Perdition,1957216,3
4356,2002,Road to Perdition,256562,4
4356,2002,Road to Perdition,1061703,3
4356,2002,Road to Perdition,2418001,3
4356,2002,Road to Perdition,345573,3
4356,2002,Road to Perdition,495481,3
4356,2002,Road to Perdition,2176827,4
4356,2002,Road to Perdition,831103,4
4356,2002,Road to Perdition,1896322,3
4356,2002,Road to Perdition,2291231,3
4356,2002,Road to Perdition,1874064,4
4356,2002,Road to Perdition,2562627,4
4356,2002,Road to Perdition,2590518,3
4356,2002,Road to Perdition,2378976,3
4356,2002,Road to Perdition,2219070,5
4356,2002,Road to Perdition,485083,3
4356,2002,Road to Perdition,1631263,5
4356,2002,Road to Perdition,2389750,3
4356,2002,Road to Perdition,1022750,4
4356,2002,Road to Perdition,2040005,4
4356,2002,Road to Perdition,1105839,5
4356,2002,Road to Perdition,2348253,5
4356,2002,Road to Perdition,1414013,3
4356,2002,Road to Perdition,695,4
4356,2002,Road to Perdition,380673,4
4356,2002,Road to Perdition,680121,4
4356,2002,Road to Perdition,1757174,3
4356,2002,Road to Perdition,403504,4
4356,2002,Road to Perdition,904882,5
4356,2002,Road to Perdition,477846,5
4356,2002,Road to Perdition,178091,5
4356,2002,Road to Perdition,2369826,3
4356,2002,Road to Perdition,682502,4
4356,2002,Road to Perdition,2435716,4
4356,2002,Road to Perdition,767505,2
4356,2002,Road to Perdition,2041425,4
4356,2002,Road to Perdition,132951,3
4356,2002,Road to Perdition,293798,3
4356,2002,Road to Perdition,2187102,4
4356,2002,Road to Perdition,1380554,4
4356,2002,Road to Perdition,115055,4
4356,2002,Road to Perdition,625432,5
4356,2002,Road to Perdition,2556992,4
4356,2002,Road to Perdition,2126959,2
4356,2002,Road to Perdition,1455459,4
4356,2002,Road to Perdition,504296,4
4356,2002,Road to Perdition,2210272,5
4356,2002,Road to Perdition,117270,4
4356,2002,Road to Perdition,563771,4
4356,2002,Road to Perdition,1457969,5
4356,2002,Road to Perdition,1715879,3
4356,2002,Road to Perdition,1401820,4
4356,2002,Road to Perdition,1589063,4
4356,2002,Road to Perdition,2273611,4
4356,2002,Road to Perdition,2516386,4
4356,2002,Road to Perdition,1795250,3
4356,2002,Road to Perdition,799441,2
4356,2002,Road to Perdition,2482384,4
4356,2002,Road to Perdition,2567000,3
4356,2002,Road to Perdition,1451353,2
4356,2002,Road to Perdition,1622852,4
4356,2002,Road to Perdition,2305406,4
4356,2002,Road to Perdition,2474139,4
4356,2002,Road to Perdition,751191,3
4356,2002,Road to Perdition,2415005,3
4356,2002,Road to Perdition,345227,4
4356,2002,Road to Perdition,2158462,3
4356,2002,Road to Perdition,2280393,4
4356,2002,Road to Perdition,1319112,4
4356,2002,Road to Perdition,2241438,4
4356,2002,Road to Perdition,399195,5
4356,2002,Road to Perdition,1847626,5
4356,2002,Road to Perdition,477770,4
4356,2002,Road to Perdition,856134,3
4356,2002,Road to Perdition,2533400,3
4356,2002,Road to Perdition,1561336,5
4356,2002,Road to Perdition,2620885,4
4356,2002,Road to Perdition,2297025,2
4356,2002,Road to Perdition,998688,4
4356,2002,Road to Perdition,2211071,5
4356,2002,Road to Perdition,884279,5
4356,2002,Road to Perdition,1682053,4
4356,2002,Road to Perdition,2554942,5
4356,2002,Road to Perdition,485612,3
4356,2002,Road to Perdition,1200666,5
4356,2002,Road to Perdition,744213,4
4356,2002,Road to Perdition,2269419,4
4356,2002,Road to Perdition,111338,3
4356,2002,Road to Perdition,811104,3
4356,2002,Road to Perdition,935285,5
4356,2002,Road to Perdition,2411242,5
4356,2002,Road to Perdition,2031435,3
4356,2002,Road to Perdition,1722420,4
4356,2002,Road to Perdition,1910182,5
4356,2002,Road to Perdition,1030295,2
4356,2002,Road to Perdition,2328168,5
4356,2002,Road to Perdition,345725,3
4356,2002,Road to Perdition,1799399,4
4356,2002,Road to Perdition,1276727,4
4356,2002,Road to Perdition,2324997,4
4356,2002,Road to Perdition,578016,4
4356,2002,Road to Perdition,754574,3
4356,2002,Road to Perdition,88619,4
4356,2002,Road to Perdition,1557449,3
4356,2002,Road to Perdition,2521402,4
4356,2002,Road to Perdition,409957,4
4356,2002,Road to Perdition,1698274,4
4356,2002,Road to Perdition,2509929,5
4356,2002,Road to Perdition,1461242,4
4356,2002,Road to Perdition,837013,3
4356,2002,Road to Perdition,2029180,2
4356,2002,Road to Perdition,1257827,3
4356,2002,Road to Perdition,1396900,4
4356,2002,Road to Perdition,2544096,4
4356,2002,Road to Perdition,1529701,4
4356,2002,Road to Perdition,962325,4
4356,2002,Road to Perdition,2598861,4
4356,2002,Road to Perdition,442928,4
4356,2002,Road to Perdition,1543393,3
4356,2002,Road to Perdition,283493,3
4356,2002,Road to Perdition,2581488,3
4356,2002,Road to Perdition,2443281,4
4356,2002,Road to Perdition,1229893,2
4356,2002,Road to Perdition,120150,4
4356,2002,Road to Perdition,544912,3
4356,2002,Road to Perdition,1391668,3
4356,2002,Road to Perdition,870105,5
4356,2002,Road to Perdition,955262,4
4356,2002,Road to Perdition,232968,4
4356,2002,Road to Perdition,1494196,5
4356,2002,Road to Perdition,1164647,4
4356,2002,Road to Perdition,2636392,4
4356,2002,Road to Perdition,951057,4
4356,2002,Road to Perdition,500014,4
4356,2002,Road to Perdition,1841720,2
4356,2002,Road to Perdition,113294,2
4356,2002,Road to Perdition,1534168,5
4356,2002,Road to Perdition,2127590,3
4356,2002,Road to Perdition,2593995,4
4356,2002,Road to Perdition,2594535,4
4356,2002,Road to Perdition,2371038,2
4356,2002,Road to Perdition,1127541,3
4356,2002,Road to Perdition,2375687,5
4356,2002,Road to Perdition,1753716,3
4356,2002,Road to Perdition,1253964,3
4356,2002,Road to Perdition,2455598,3
4356,2002,Road to Perdition,2022900,3
4356,2002,Road to Perdition,729432,5
4356,2002,Road to Perdition,2644536,3
4356,2002,Road to Perdition,1011279,2
4356,2002,Road to Perdition,1676817,2
4356,2002,Road to Perdition,1273868,3
4356,2002,Road to Perdition,2095919,4
4356,2002,Road to Perdition,145654,2
4356,2002,Road to Perdition,902361,3
4356,2002,Road to Perdition,1488622,5
4356,2002,Road to Perdition,2002119,3
4356,2002,Road to Perdition,987574,5
4356,2002,Road to Perdition,1587737,5
4356,2002,Road to Perdition,2572690,3
4356,2002,Road to Perdition,2200010,4
4356,2002,Road to Perdition,653059,5
4356,2002,Road to Perdition,1480571,2
4356,2002,Road to Perdition,1921702,5
4356,2002,Road to Perdition,1840542,4
4356,2002,Road to Perdition,710276,3
4356,2002,Road to Perdition,210644,3
4356,2002,Road to Perdition,2460347,5
4356,2002,Road to Perdition,377013,4
4356,2002,Road to Perdition,1562800,4
4356,2002,Road to Perdition,1862862,4
4356,2002,Road to Perdition,2136526,5
4356,2002,Road to Perdition,861227,4
4356,2002,Road to Perdition,1715715,3
4356,2002,Road to Perdition,780871,4
4356,2002,Road to Perdition,1261787,3
4356,2002,Road to Perdition,1842201,4
4356,2002,Road to Perdition,2621707,4
4356,2002,Road to Perdition,594301,5
4356,2002,Road to Perdition,533774,3
4356,2002,Road to Perdition,1041413,4
4356,2002,Road to Perdition,405058,4
4360,1996,Mr Show Season 2,1933644,1
4360,1996,Mr Show Season 2,1205700,5
4360,1996,Mr Show Season 2,1606186,5
4360,1996,Mr Show Season 2,815207,4
4360,1996,Mr Show Season 2,268159,2
4360,1996,Mr Show Season 2,1337994,5
4360,1996,Mr Show Season 2,1588855,5
4360,1996,Mr Show Season 2,114884,1
4360,1996,Mr Show Season 2,2304298,4
4360,1996,Mr Show Season 2,1518510,2
4360,1996,Mr Show Season 2,1553765,4
4364,1976,Network,1566528,4
4364,1976,Network,2020098,4
4364,1976,Network,2244849,4
4364,1976,Network,70513,4
4364,1976,Network,568153,3
4364,1976,Network,396400,5
4364,1976,Network,806639,3
4364,1976,Network,1992573,4
4364,1976,Network,1341523,5
4364,1976,Network,1357688,4
4364,1976,Network,1345929,3
4364,1976,Network,2525491,4
4364,1976,Network,118036,5
4364,1976,Network,1029044,3
4364,1976,Network,742566,5
4364,1976,Network,407037,3
4364,1976,Network,1054915,5
4364,1976,Network,2050279,3
4364,1976,Network,1900484,3
4364,1976,Network,1072765,3
4364,1976,Network,2585864,4
4364,1976,Network,713552,4
4364,1976,Network,982514,3
4364,1976,Network,748377,5
4364,1976,Network,1393159,4
4364,1976,Network,219704,5
4364,1976,Network,2321556,5
4364,1976,Network,1784723,3
4364,1976,Network,2574827,3
4364,1976,Network,1605048,4
4364,1976,Network,2160091,5
4364,1976,Network,644251,2
4364,1976,Network,5430,3
4364,1976,Network,124123,3
4364,1976,Network,682963,3
4364,1976,Network,1179388,3
4364,1976,Network,465192,3
4364,1976,Network,1689198,3
4364,1976,Network,1335658,4
4364,1976,Network,1762296,4
4364,1976,Network,1316977,5
4364,1976,Network,353435,3
4364,1976,Network,490057,5
4364,1976,Network,123665,3
4364,1976,Network,1321416,4
4364,1976,Network,643394,5
4364,1976,Network,2055478,5
4364,1976,Network,2398052,4
4364,1976,Network,2368300,3
4364,1976,Network,122713,4
4364,1976,Network,2482316,3
4364,1976,Network,1808471,4
4364,1976,Network,1029484,5
4364,1976,Network,1644900,3
4364,1976,Network,211796,5
4364,1976,Network,47400,3
4364,1976,Network,1907093,4
4364,1976,Network,206893,4
4364,1976,Network,178266,3
4366,2000,Soul Food Season 1,1437139,5
4366,2000,Soul Food Season 1,1037597,5
4366,2000,Soul Food Season 1,1059814,1
4366,2000,Soul Food Season 1,54040,4
4366,2000,Soul Food Season 1,2355940,3
4366,2000,Soul Food Season 1,1092677,3
4369,1981,Porkys,124237,3
4369,1981,Porkys,1454357,3
4369,1981,Porkys,2168178,3
4369,1981,Porkys,2622141,5
4369,1981,Porkys,1594650,3
4369,1981,Porkys,530670,3
4369,1981,Porkys,205869,4
4369,1981,Porkys,1077794,4
4369,1981,Porkys,1286347,4
4369,1981,Porkys,1790280,2
4369,1981,Porkys,371781,2
4369,1981,Porkys,37249,4
4369,1981,Porkys,2375683,3
4369,1981,Porkys,1145956,3
4369,1981,Porkys,2540418,4
4369,1981,Porkys,2123688,3
4369,1981,Porkys,63858,4
4369,1981,Porkys,1996989,4
4369,1981,Porkys,218815,3
4369,1981,Porkys,376666,3
4369,1981,Porkys,946795,1
4369,1981,Porkys,703527,4
4369,1981,Porkys,2082955,1
4369,1981,Porkys,2103259,5
4369,1981,Porkys,2506009,4
4369,1981,Porkys,2292444,4
4369,1981,Porkys,343555,2
4369,1981,Porkys,2270392,2
4369,1981,Porkys,1658965,5
4369,1981,Porkys,1901136,2
4369,1981,Porkys,2538389,4
4369,1981,Porkys,740562,4
4369,1981,Porkys,669035,3
4369,1981,Porkys,587254,2
4369,1981,Porkys,2579664,4
4369,1981,Porkys,2335184,3
4369,1981,Porkys,2215021,3
4369,1981,Porkys,1134724,5
4369,1981,Porkys,2112700,4
4369,1981,Porkys,2447876,5
4369,1981,Porkys,2093771,3
4369,1981,Porkys,310567,3
4369,1981,Porkys,1274406,3
4369,1981,Porkys,2222770,3
4369,1981,Porkys,1934336,3
4369,1981,Porkys,38147,2
4369,1981,Porkys,2258425,2
4369,1981,Porkys,2292987,2
4369,1981,Porkys,2189452,4
4369,1981,Porkys,796157,3
4369,1981,Porkys,784920,5
4369,1981,Porkys,545699,3
4369,1981,Porkys,228225,5
4369,1981,Porkys,517441,2
4369,1981,Porkys,1106040,2
4369,1981,Porkys,2025236,3
4369,1981,Porkys,1504230,4
4369,1981,Porkys,619729,3
4369,1981,Porkys,201707,3
4369,1981,Porkys,1844943,5
4369,1981,Porkys,1091723,5
4369,1981,Porkys,2115882,3
4369,1981,Porkys,1390218,5
4369,1981,Porkys,102374,2
4369,1981,Porkys,905377,3
4369,1981,Porkys,271037,1
4369,1981,Porkys,113488,2
4369,1981,Porkys,2169633,4
4369,1981,Porkys,2187053,3
4369,1981,Porkys,2580792,5
4369,1981,Porkys,777347,3
4369,1981,Porkys,758850,4
4369,1981,Porkys,1001654,3
4369,1981,Porkys,517134,4
4369,1981,Porkys,1611785,3
4369,1981,Porkys,2518881,4
4369,1981,Porkys,2136248,3
4369,1981,Porkys,222300,4
4369,1981,Porkys,710724,3
4369,1981,Porkys,1864509,3
4369,1981,Porkys,1196163,3
4369,1981,Porkys,1685077,5
4369,1981,Porkys,1013608,1
4369,1981,Porkys,2196609,5
4369,1981,Porkys,1140172,3
4369,1981,Porkys,369899,2
4369,1981,Porkys,680004,2
4369,1981,Porkys,775785,5
4369,1981,Porkys,1639792,3
4369,1981,Porkys,128311,2
4369,1981,Porkys,1094132,2
4369,1981,Porkys,292595,1
4369,1981,Porkys,1713004,4
4369,1981,Porkys,716649,2
4369,1981,Porkys,2500889,2
4369,1981,Porkys,235381,5
4369,1981,Porkys,2196615,3
4369,1981,Porkys,1405040,3
4369,1981,Porkys,1283577,3
4369,1981,Porkys,890668,2
4372,2001,To End All Wars,78049,3
4372,2001,To End All Wars,2116230,4
4372,2001,To End All Wars,1116187,4
4374,1998,Disturbing Behavior,95358,3
4374,1998,Disturbing Behavior,2103029,2
4374,1998,Disturbing Behavior,612653,3
4374,1998,Disturbing Behavior,1756949,3
4374,1998,Disturbing Behavior,2062966,3
4374,1998,Disturbing Behavior,1277678,2
4374,1998,Disturbing Behavior,1059661,3
4374,1998,Disturbing Behavior,1153492,3
4374,1998,Disturbing Behavior,703988,2
4374,1998,Disturbing Behavior,666500,2
4374,1998,Disturbing Behavior,1725515,1
4374,1998,Disturbing Behavior,116353,3
4374,1998,Disturbing Behavior,1428765,3
4374,1998,Disturbing Behavior,1151483,3
4374,1998,Disturbing Behavior,1648347,3
4374,1998,Disturbing Behavior,1992636,3
4374,1998,Disturbing Behavior,1756840,2
4374,1998,Disturbing Behavior,13586,2
4374,1998,Disturbing Behavior,791775,4
4374,1998,Disturbing Behavior,332558,2
4374,1998,Disturbing Behavior,1072679,3
4374,1998,Disturbing Behavior,1478244,3
4374,1998,Disturbing Behavior,54443,1
4374,1998,Disturbing Behavior,1987806,2
4374,1998,Disturbing Behavior,1181331,5
4377,2001,Tart,1310748,3
4377,2001,Tart,1902017,2
4377,2001,Tart,1233953,4
4377,2001,Tart,781512,3
4377,2001,Tart,685095,2
4377,2001,Tart,1555081,2
4380,1993,Rookie of the Year,1610934,3
4380,1993,Rookie of the Year,1372014,3
4380,1993,Rookie of the Year,1657342,4
4380,1993,Rookie of the Year,1255703,5
4380,1993,Rookie of the Year,543515,3
